2012-729564		13729564		AbbVie Inc.	US
2011-811159		13811159		INTERNATIONAL - DRUG - DEVELOPMENT - BIOTECH | HOSPICES CIVILS DE LYON | UNIVERSITE CLAUDE BERNARD DE LYON 1	FR | FR | FR
2006-618472		11618472		Xencor, Inc.	US
2012-588752	8669350	13588752	08669350	Industrial Technology Research Institute	TW
2007-705956		11705956		Peter Krammer	
2011-811883		13811883		MACROGENICS, INC.	US
2006-618488		11618488		Xencor, Inc.	US
2011-812269		13812269		GLIKNIK INC.	US
2006-643759		11643759		SYSMEX CORPORATION	JP
2012-470227		13470227		IMMUNOBIOLOGY LTD	GB
2007-622073		11622073		ELI LILLY AND COMPANY	
2011-336937		13336937		Xencor, Inc.	US
2006-430283		11430283		GLYCART BIOTECHNOLOGY AG	CH
2011-111393	8367611	13111393	08367611	Acceleron Pharma Inc.	US
2005-251561		11251561		CHUGAI SEIYAKU KABUSHIKI KAISHA | XENCOR, INC.	JP | US
2011-638558		13638558		ZYMEWORKS INC	CA
2006-495242		11495242		Xencor, Inc.	
2011-811045		13811045		INTERNATIONAL - DRUG - DEVELOPMENT - BIOTECH	FR
2006-588227		11588227		XENCOR, INC.	US
2011-699213		13699213		MERCK, SHARP & DOHME CORP	US
2006-536186		11536186		Genentech, Inc.	US
2010-704990	8071336	12704990	08071336	Genzyme Corporation	US
2004-575333		10575333		Laboratoire Francais du Fractionnement et des Biotechnologies	FR
2011-284221		13284221		OPHTHOTECH CORPORATION	US
2006-279748		11279748		KYOWA HAKKO KOGYO CO., LTD	JP
2011-315989	8614065	13315989	08614065	Roche GlycArt AG	CH
2006-409339		11409339		MacroGenics, Inc.	
2011-288185		13288185		Abbott Laboratories	
2006-332619		11332619		Xencor, Inc.	us
2006-433313		11433313		Biogen Idec MA Inc.	US
2011-289934		13289934		ZYMEWORKS INC.	CA
2006-339392		11339392		Board of Regents, The University of Texas System | Peregrine Pharmaceuticals, Inc.	
2011-182209		13182209		MACROGENICS, INC.	US
2005-301463		11301463		BIOGEN IDEC MA INC.	us
2006-430745		11430745		EMD Lexigen Research Center Corp.	US
2011-311910	8709415	13311910	08709415	Alexion Pharmaceuticals, Inc.	US
2006-384134		11384134		ELI LILLY AND CO.	
2010-977937	8071104	12977937	08071104	Yale University	US
2005-166496		11166496		Domantis Limited	
2011-104939		13104939		LFB BIOTECHNOLOGIES	FR
2011-102952		13102952		Xencor, Inc.	US
2005-240579	D577934	11240579	0D577934	HNI Technologies Inc.	US
2009-995545		12995545		MacroGenics, Inc.	US
2003-518523		10518523		DUKE UNIVERSITY	
2010-959351		12959351		ACADEMIA SINICA	TW
2005-141344		11141344		Genentech, Inc.	US
2010-941194		12941194		Zymogenetics Inc	
2005-126299		11126299		KYOWA HAKKO KOGYO CO., LTD.	JP
2010-971469		12971469		Medlmmune, LLC	US
2005-153082		11153082		Recopharma AB	
2010-818363	8101185	12818363	08101185	Kyowa Hakko Kirin Co., Ltd.	JP
2004-959326		10959326		Kyowa Hakko Kogyo Co., Ltd.	JP
2010-950500	8586038	12950500	08586038	Genexine, Inc. | Postech Academy-Industry Foundation of Phohang University of Science and Technology (Postech)	KR | KR
2005-128912		11128912		Genentech, Inc.	US
2010-816918		12816918		KYOWA HAKKO KIRIN CO., LTD.	JP
2004-959318		10959318		XENCOR, INC.	
2010-942824	8618251	 	08618251	The Rockefeller University	US
2005-127173		11127173		Kyowa Hakko Kogyo Co., Ltd	JP
2010-382876		13382876		AMGEN INC.	US
2003-633699		10633699		GlycArt Biotechnology AG	
2010-815242		12815242		Genentech, Inc.	
2004-953259		10953259		EMD Lexigen Research Center Corp.	US
2010-773266	8188040	12773266	08188040	Amgen Inc.	US
2004-841949		10841949		SYNTONIX PHARMACEUTICALS, INC.	
2010-790715	8623644	12790715	08623644	Roche GlycArt AG	CH
2004-917899		10917899		Tanox Biosystems, Inc.	
2010-768639		 		Amgen Inc.	
2004-787378		10787378		Immunomedics, Inc	
2010-254887		13254887		BOEHRINGER INGELHEIM INTERNATIONAL GMBH	DE
2003-624317		10624317		Rainbow Therapeutic Company	
2010-511133		13511133		AMGEN INC.	US
2003-744844		10744844		Genentech, Inc.	US
2010-499887		13499887		ROCHE GLYCART AG	CH
2003-672280		10672280		Xencor	
2009-628083		12628083		KYOWA HAKKO KIRIN CO., LTD	JP
2002-327663		10327663		KYOWA HAKKO KOGYO CO., LTD	JP
2009-680087	8562991	12680087	08562991	Chugai Seiyaku Kabushiki Kaisha	JP
2003-419058		10419058		Lexigen Pharmaceuticals Corp.	US
2009-565911	8216574	12565911	08216574	MacroGenics, Inc.	US
2002-211554		10211554		GLYCART BIOTECHNOLOGY AG | BAILEY, Sean	
2009-590801	8163882	12590801	08163882	Genentech, Inc.	US
2002-277370		10277370		GENENTECH, INC.	
2009-352632	D622050	12352632	0D622050	Salomon S.A.S.	FR
1999-389782		09389782		AMGEN INC.	
2009-605094		12605094		ABBOTT LABORATORIES	US
2002-292418		10292418		Merck Patent GmbH	DE
2009-555743	8431132	12555743	08431132	Novagen Holding Corporation	KY
2001-977034		09977034		LEXIGEN PHARMACEUTICALS CORP.	US
2012-555334		13555334		JANSSEN BIOTECH, INC.	US
2007-686911	7655228	11686911	07655228	Kyowa Hakko Kirin Co., Ltd	JP
2014-181827		14181827		MedImmune, LLC	US
2008-221412	7655764	12221412	07655764	Amgen Inc.	US
2008-221421	7655765	12221421	07655765	Amgen Inc.	US
2012-557139		13557139		SBC Virbac Biotech Co., Ltd.	TW
2007-686915	7651688	11686915	07651688	Kyowa Hakko Kirin Co., Ltd	JP
2008-221414	7645861	12221414	07645861	Amgen Inc.	US
2005-271140	7632497	11271140	07632497	MacroGenics, Inc.	US
2011-167323		13167323		ABBOTT LABORATORIES	
2006-340661	7625564	11340661	07625564	Novagen Holding Corporation	KY
2011-290497	8388974	13290497	08388974	Yale University	US
2012-590904		13590904		Olivier Freytag | Guy Georges | Ekkehard Moessner | Olaf Mundigl | G?rald Tuffin | Pablo Umana	CH | DE | CH | DE | FR | CH
2007-716878	7615217	11716878	07615217	Merck Patent GmbH	DE
2006-507050	7612181	11507050	07612181	Abbott Laboratories	US
2011-638860		13638860		HANMI SCIENCE CO., LTD.	KR
2005-045022	7601516	11045022	07601516	Syntomix Pharmaceuticals, Inc.	US
2010-846317		12846317		ABBOTT LABORATORIES	US
2001-767370	7585946	09767370	07585946	Biogen Idec MA Inc.	US
2009-507626		12507626		Recopharma AB	SE
2003-633697	7517670	10633697	07517670	GlycArt Biotechnology AG	
2010-379207	D644777	13379207	0D644777	Barovier & Toso Vetrerie Artistiche Riunite S.R.L.	IT
2011-079262		13079262		ATHENA DISCOVERY, INC.	US
2011-079596		13079596		ATHENA DISCOVERY, INC.	US
2005-229162	D568916	 	0D568916	Alkar-RapidPak, Inc.	US
2010-518779		13518779		SYNIMMUNE GMBH	
2004-026998	7465447	11026998	07465447	Merck Patent GmbH	DE
2010-659824	8501171	12659824	08501171	Laboratoire Francais du Fractionnement et des Biotechnologies	FR
2004-558627	7452966	10558627	07452966	Eli Lilly and Company	US
2011-079609		13079609		ATHENA DISCOVERY, INC.	US
2011-102565	8329443	13102565	08329443	Kyowa Hakko Kirin Co., Ltd	JP
2005-234731	D543170	11234731	0D543170	Samsung Electronics Co., Ltd.	KR
2011-178641		13178641		Abbott Laboratories	
2005-287359	7425446	11287359	07425446	Kyowa Hakko Kogyo Co., Ltd.	JP
2010-756268	8501177	12756268	08501177	Topotarget Switzerland SA	CH
2004-757863	7416727	10757863	07416727	Genentech, Inc.	US
2005-035016	7408030	11035016	07408030	North Carolina State University	US
2010-837208	8409568	12837208	08409568	MedImmune, LLC	US
2011-177221	8501176	13177221	08501176	MedImmune, LLC | BIOWA, Inc.	US | US
2005-287324	7393683	11287324	07393683	Kyowa Hakko Kogyo Co., Ltd.	JP
2011-336907	8399618	13336907	08399618	Xencor, Inc.	US
2006-429793	7371826	11429793	07371826	Genentech, Inc.	US
2006-429362	7364731	11429362	07364731	Genentech, Inc.	US
2011-316915	8728747	13316915	08728747	University of Louisville Research Foundation, Inc.	US
2004-754922	7355008	10754922	07355008	Macrogenics, Inc.	US
2010-751868	8252900	12751868	08252900	Acceleron Pharma Inc.	US
2006-429786	7335742	11429786	07335742	Genentech, Inc.	US
2011-326776	8394925	13326776	08394925	Xencor, Inc.	US
2005-158839	7332581	11158839	07332581	Genentech, Inc.	US
2010-977843		12977843		Roche GlycArt AG	CH
2010-771871		12771871		Abbott Laboratories	US
2004-822231	7317091	10822231	07317091	Xencor, Inc.	US
2003-366569	7306782	10366569	07306782	Tolerogen Ltd	CH
2009-645613	8679491	12645613	08679491	Kyowa Hakko Kirin Co., Ltd.	JP
2009-618678	7959925	12618678	07959925	Providence Health System	US
2002-292869	7297775	10292869	07297775	Genentech, Inc.	US
2002-233250	7294481	 	07294481	Immunex Corporation	
2009-567547	7939071	12567547	07939071	California Institute of Technology	US
2004-966673	7217798	10966673	07217798	PDL BioPharma, Inc.	US
2010-818735	8110195	12818735	08110195	Kyowa Hakko Kirin Co., Ltd.	JP
2010-914614	8722855	12914614	08722855	AbbVie Inc.	US
2005-126176	7214775	11126176	07214775	Kyowa Hakko Kogyo Co., Ltd.	JP
2000-708506	7211253	 	07211253	Merck Patentgesellschaft Mit Beschrankter Haftung	DE
2009-477711		12477711		Abbott Laboratories	US
2010-827386	8679493	12827386	08679493	Research Development Foundation	US
2005-033600	7208577	11033600	07208577	Amgen, Inc.	US
2003-632388	7189827	10632388	07189827	Amgen Inc.	US
2010-378229	8598323	13378229	08598323	The Brigham and Women's Hospital, Inc.	US
2009-631483		12631483		ABBOTT LABORATORIES	US
2002-468370	7189830	 	07189830	Merck Patent GmbH	DE
2010-499007		13499007		MACROGENICS, INC.	US
2003-653048	7186810	10653048	07186810	Amgen Inc.	US
2009-491521	8383767	12491521	08383767	Academia Sinica	TW
2000-713425	7183387	 	07183387	Genentech, Inc.	US
2010-390054		13390054		The Johns Hopkins University	US
2003-651723	7169905	10651723	07169905	Amgen Inc.	US
2010-142818		13142818		Korea Research Institute of Bioscience and Biotechnology	KR
2003-609217	7166707	10609217	07166707	Amgen Inc.	US
2010-771874		12771874		ABBOTT LABORATORIES	US
2004-835642	7122637	10835642	07122637	Genentech, Inc.	US
2010-860727		12860727		Genentech, Inc.	
2005-054085	7112659	11054085	07112659	Amgen, Inc.	US
2003-696760	7078433	10696760	07078433	University of South Carolina	US
2010-509309	8759293	13509309	08759293	Grifols Therapeutics Inc.	US
2000-621268	7067110	 	07067110	EMD Lexigen Research Center Corp.	US
2009-434598	8158584	12434598	08158584	Acceleron Pharma, Inc. | Ludwig Institute for Cancer Research Ltd.	US | US
2010-873926	8586714	12873926	08586714	ABBVIE, Inc.	US
2005-073120	7045302	11073120	07045302	Regeneron Pharmaceuticals, Inc.	US
2009-459624	8258268	12459624	08258268	Abbott Laboratories	US
2000-628568	6998253	 	06998253	Genentech, Inc.	US
2001-971773	6946292	09971773	06946292	Kyowa Hakko Kogyo Co., Ltd.	JP
2009-555742	7964375	12555742	07964375	Novagen Holding Corporation	KY
2009-127788		13127788		COMMISSARIAT A L'ENEGRIE ATOMIQUE ET AUX ENERGIES ALTERNATIVES | HLA-G TECHNOLOGIES	FR | FR
1998-194396	6943239	09194396	06943239	Absorber AB	SE
2010-504803		13504803		CENTOCOR ORTHO BIOTECH INC.	
2003-679999	6936439	10679999	06936439	Amgen Inc.	US
2000-030203	6924359	 	06924359	Yale University	US
2009-409349		12409349		GLYCART BIOTECHNOLOGY AG	CH
2009-542614	8283138	12542614	08283138	Biogen Idec MA Inc.	US
2001-933497	6821505	09933497	06821505	Board of Regents, The University of Texas System	US
2000-483588	6737056	 	06737056	Genentech, Inc.	US
2009-411388	8043608	12411388	08043608	Merck Patent GmbH	DE
1994-304602	6660267	 	06660267	Promega Corporation	US
2008-522114		12522114		BOEHRINGER INGELHEIM INTERNATIONAL GMBH | SYNTONIX PHARMACEUTICALS, INC.	DE | US
2002-211466	6660765	10211466	06660765	University of South Carolina	US
2009-562899	8124732	12562899	08124732	Synageva BioPharma Corp.	US
2009-395165	8557232	12395165	08557232	Merck Patent GmbH	DE
1999-428082	6660843	 	06660843	Amgen Inc.	US
1999-294584	6602684	 	06602684	Glycart Biotechnology AG	CH
2009-351695	D614345	12351695	0D614345	Life+Gear, Inc.	US
1997-814305	6548644	 	06548644	Immunex Corporation	US
2008-745023		12745023		Ablynx N.V.	BE
2000-680145	6538124	 	06538124	Genentech, Inc.	US
2009-477668		12477668		ABBOTT LABORATORIES	US
1999-282846	6528624	 	06528624	Genentech, Inc.	US
2009-351635	8039595	12351635	08039595	Kyowa Hakko Kirin Co., Ltd.	JP
2000-604107	6524572	 	06524572	Rainbow Therapeutic Company	US
2009-431460		12431460		ABBOTT LABORATORIES	US
2009-128499		13128499		MEDIMMUNE, LLC	
1998-557050	6491916	 	06491916	Tolerance Therapeutics, Inc. | Ortho Pharmaceutical Corporation	US | US
2009-427640	8293707	12427640	08293707	Syntonix Pharmaceuticals, Inc.	US
2000-587526	6407214	 	06407214	Celltech Therapeutics Limited	GB
1997-871488	6358710	 	06358710	NeoRx Corporation	US
2008-746411		12746411		Massachusetts Institute of Technology	US
1997-793110	6358732	 	06358732	Aventis Pharma Deutschland GmbH	DE
2008-744660	8263084	12744660	08263084	Hanmi Science Co., Ltd	KR
2009-060254		13060254		THE TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK	
1998-054255	6242195	 	06242195	Genentech, Inc.	US
2009-132274	8445637	13132274	08445637	Abraxis BioScience, LLC	US
1999-281577	6225340	 	06225340	University of South Carolina	US
1996-718323	6204007	 	06204007	Celltech Therapeutics Limited	GB
2008-739480		12739480		Otsuka Chemical Co., Ltd	JP
1999-282505	6194551	 	06194551	Genentech, Inc.	US
2009-351239	D618001	12351239	0D618001	Wonderland Nurserygoods Co., Ltd.	TW
2008-523050	8476230	12523050	08476230	Hanmi Science Co., Ltd	KR
1994-341560	6165745	 	06165745	Board of Regents, The University of Texas System	US
1995-422112	6121022	 	06121022	Genentech, Inc.	US
2008-600017		12600017		MEDIMMUNE, LLC | BIOWA, INC.	US | US
1995-469923	6096315	 	06096315	Cel Sci Corporation	US
2008-678494		12678494		THE JACKSON LABORATORY	US
1997-975813	5932611	 	05932611	University of South Carolina	US
2008-747858		12747858		THE ROCKEFELLER UNIVERSITY	US
1997-994719	5908626	 	05908626	Tanox, Inc.	US
2008-988722		12988722		KOREA RESEARCH INSTITUTE OF BIOSCIENCE AND BIOTECHNOLOGY	
2008-263738		12263738		CENTOCOR, INC.	
1993-070116	5885573	 	05885573	Arch Development Corporation | Ortho Pharmaceutical Corporation	US | US
1995-422092	5869046	 	05869046	Genentech, Inc.	US
2008-532022		12532022		MEDIMMUNE LIMITED	GB
1996-634545	5846735	 	05846735	University of Iowa Research Foundation	US
2008-680028		12680028		CENTOCOR, INC.	
1996-714481	5766606	 	05766606	University of Florida Research Foundation, Inc.	US
2008-733329		12733329		THE TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK	US
2008-315863	7868141	12315863	07868141	Roche Palo Alto LLC	US
1994-237595	5756097	 	05756097	Landucci; Gary R.,?Mariani; Toni N	
1995-422101	5739277	 	05739277	Genentech Inc.	US
2008-593282		12593282		BIOGEN IDEC INC.	US
2008-744492		12744492		MERCK SERONO S.A.	
1996-719331	5723125	 	05723125	Tanox Biosystems, Inc.	US
2008-284112	7960343	12284112	07960343	Acceleron Pharma Inc.	US
1993-152782	5631349	 	05631349	Bayer Aktiengesellschaft	DE
1994-242932	5595740	 	05595740	University of Florida	US
2008-341769	8367805	12341769	08367805	Xencor, Inc.	US
1990-525258	5216130	 	05216130	Albany Medical College	US
2008-256349	8562992	12256349	08562992	Genentech, Inc.	US
1990-624169	5191066	 	05191066	Abbott Laboratories	US
2008-262832	8273854	12262832	08273854	Eli Lilly and Company	US
1982-356315	4671958	 	04671958	Cytogen Corporation	US
2008-244520		12244520		Merck Patent GmbH	DE
