2004-996833	7582330	10996833	07582330	3M	US
2005-284541	7687115	11284541	07687115	3M	US
2005-089347	7172811	11089347	07172811	3M	US
2005-089323	7255923	11089323	07255923	3M	US
2006-534431	7364716	11534431	07364716	3M	US
2011-100645	8501854	13100645	08501854	3M	US
2005-121479	7666494	11121479	07666494	3M	US
2009-554441	7993748	12554441	07993748	3M	US
2009-629599	8217406	12629599	08217406	ABL IP Holding	US
2008-127339	8021008	12127339	08021008	ABL IP Holding	US
2011-051596	8461752	13051596	08461752	ABL IP Holding	US
2011-294149		13294149		Acer	TW
2011-294166		13294166		Acer	TW
2006-910305		11910305		Agency for Science	
2008-598192	2010-05-13	12598192	02010-05-13	Agency for Science	
2009-866234		12866234		Agency for Science	
2007-449227		12449227		Agency for Science	
2007-682526	8436334	11682526	08436334	Agency for Science	
2005-909613		11909613		Agency for Science	
2006-440330	8629425	11440330	08629425	Agency for Science	
2006-442180	8120012	11442180	08120012	Agency for Science	
2007-784729	7687705	11784729	07687705	Alabama A&m University	US
2009-457463	7968863	12457463	07968863	Alcatel Lucent	FR
2006-456428	7952109	11456428	07952109	Alcatel Lucent	FR
2008-284972	7570864	12284972	07570864	Alcatel Lucent	FR
2011-187276	8685781	13187276	08685781	Alliance for Sustainable Energy	US
2010-658204	8021641	12658204	08021641	Alliance for Sustainable Energy | Heliovolt	US
2011-096816	8162648	13096816	08162648	American GFM	US
2006-403327	7955548	11403327	07955548	American GFM	US
2011-096785	8101115	13096785	08101115	American GFM	US
2012-665701		13665701		Apple	US
2012-665616		13665616		Apple	US
2012-665271		13665271		Apple	US
2012-630785		13630785		Apple	US
2004-825826	7250319	10825826	07250319	Applied Materials	US
2004-559981	7589003	10559981	07589003	Arizona State University	US
2004-559979	7598513	10559979	07598513	Arizona State University	US
2006-402031	7674641	11402031	07674641	Atomic Energy Council	TW
2007-976444	7896723	11976444	07896723	Atomic Energy Council	TW
2005-320818	7635603	11320818	07635603	Atomic Energy Council	TW
2006-454949	7569984	11454949	07569984	Atomic Energy Council	TW
2005-221851		11221851		Atomic Energy Council	TW
2010-899841	8269411	12899841	08269411	AU Optronics Corporation	TW
2012-407691	8593586	13407691	08593586	AU Optronics Corporation	TW
2005-195199	7495383	11195199	07495383	Avago Technologies	SG
2004-966534	7102152	10966534	07102152	Avago Technologies	SG
2004-992142	7481562	10992142	07481562	Avago Technologies	SG
2006-402667		11402667		Avago Technologies	SG
2004-999352		10999352		Avago Technologies	SG
2005-161456	7662659	11161456	07662659	Banpil Photonics	US
2009-646474	8324414	12646474	08324414	Battelle Energy Alliance	US
2004-554765	7713624	10554765	07713624	Bayer Technology	DE
2011-012637	8324815	13012637	08324815	Biological Illumination	US
2012-608935	8476829	13608935	08476829	Biological Illumination	US
2013-059767		14059767		BOE Technology	CN
2013-079233		14079233		BOE Technology	CN
2013-072247		14072247		BOE Technology	CN
2011-190884		13190884		Brother International	US
2008-251207	8164083	12251207	08164083	Brother International	US
2011-314688	8569739	13314688	08569739	California Institute of Technology	US
2007-439148	8323789	12439148	08323789	CAMBRIDGE ENTERPRISE	GB
2006-441498	2007-11-29	11441498	02007-11-29	Cambridge Enterprise	GB
2005-322814	7485892	11322814	07485892	Carl Zeiss Meditec | Lehigh University	US
2009-990627	8313969	12990627	08313969	CEA	FR
2005-202316	7494831	11202316	07494831	CEA	FR
2011-043185	8309947	13043185	08309947	CEA	FR
2005-662491	7696533	11662491	07696533	Centre national de la recherche scientifique l Montpellier 2 University	FR
2008-744157	8753592	12744157	08753592	Centrum f?r Angewandte Nanotechnologie 	DE
2004-554896	7651771	10554896	07651771	Centrum f?r Angewandte Nanotechnologie 	DE
2005-158111	7476599	11158111	07476599	Changchun Institute of Applied Chemistry	CN
2011-217522		13217522		CHI LIN TECHNOLOGY	TW
2005-282757		11282757		Chungshan Institute of Science and Technology	TW
2011-642513		13642513		CIC biomaGUNE	ES
2010-882868	8470618	12882868	08470618	CNRS	FR
2007-225039		12225039		CNRS	FR
2006-922970		11922970		COMMISSARIAT A L'ENERGIE ATOMIQUE	FR
2013-828169		13828169		CORNING	US
2010-880293		12880293		CORNING	US
2006-404466	7817896	11404466	07817896	CORNING	US
2013-837442		13837442		CREE	US
2005-197620	8454927	11197620	08454927	CRYSTALPLEX	US
2007-975851		11975851		CRYSTALPLEX	US
2008-680638	8563968	12680638	08563968	DAI NIPPON PRINTING	JP
2008-680439	8334527	12680439	08334527	DAI NIPPON PRINTING	JP
2008-680418	8384064	12680418	08384064	DAI NIPPON PRINTING	JP
2008-235056		12235056		DAI NIPPON PRINTING	JP
2008-680036		12680036		DAI NIPPON PRINTING	JP
2008-680046		12680046		DAI NIPPON PRINTING	JP
2008-239133	8043793	12239133	08043793	DAI NIPPON PRINTING	JP
2008-236000		12236000		DAI NIPPON PRINTING	JP
2006-641738		11641738		DELTA ELECTRONICS	TW
2011-325274	8684546	13325274	08684546	DOLBY LABORATORIES	US
2011-993181		13993181		DOLBY LABORATORIES	US
2009-457923		12457923		DOT METRIC TECHNOLOGY	US
2004-933941	7554109	10933941	07554109	DOT METRIC TECHNOLOGY	US
2011-275595	8784703	13275595	08784703	Eastman Kodak	US
2007-928292	7777233	11928292	07777233	Eastman Kodak	US
2010-791173	8242515	12791173	08242515	Eastman Kodak	US
2007-693334	7564067	11693334	07564067	Eastman Kodak	US
2007-680195	7781957	11680195	07781957	Eastman Kodak	US
2007-517213	8263683	12517213	08263683	Eastman Kodak	US
2007-770833	8361823	11770833	08361823	Eastman Kodak	US
2008-266775	7919342	12266775	07919342	Eastman Kodak	US
2007-683479	7888700	11683479	07888700	Eastman Kodak	US
2005-226622	7615800	11226622	07615800	Eastman Kodak	US
2007-755055	8785906	11755055	08785906	Eastman Kodak	US
2007-837026	7838889	11837026	07838889	Eastman Kodak	US
2007-755037	7772757	11755037	07772757	Eastman Kodak	US
2006-394518	7888692	11394518	07888692	?cole Polytechnique F?d?rale de Lausanne	CH
2009-435213	8076217	12435213	08076217	Empire Technology	US
2011-293932	8598566	13293932	08598566	Empire Technology	US
2011-034146		13034146		EPSON	JP
2006-997758		11997758		E-Tech	CH
2011-574840		13574840		EUROPEAN NANO INVEST AB	SE
2008-052380		12052380		Evident Technologies	US
2010-713786	8562939	12713786	08562939	Evident Technologies	US
2005-125129	7399429	11125129	07399429	Evident Technologies	US
2007-001581	7785657	12001581	07785657	Evident Technologies	US
2009-582793		12582793		Evident Technologies	US
2007-752748		11752748		Evident Technologies	US
2009-579829		12579829		Evident Technologies	US
2007-747701		11747701		Evident Technologies	US
2004-931194	7378680	10931194	07378680	Finisar	US
2008-682710	8551763	12682710	08551763	Fio	CA
2006-397019	7449789	11397019	07449789	Foxconn	TW
2006-307725		11307725		Foxconn	TW
2005-303269		11303269		Foxconn	TW
2013-886458		13886458		FUJI Film	JP
2006-354685	8044293	11354685	08044293	General Motors	US
2005-064675	7217959	11064675	07217959	Genesis Photonics	TW
2004-929354	7005667	10929354	07005667	Genesis Photonics	TW
2008-215158	7778301	12215158	07778301	Georgia Tech Research Corporation	US
2007-693265		11693265		Global OLED Technology	US
2007-744950		11744950		Global OLED Technology	US
2010-857543	8754447	12857543	08754447	Globalfoundries Singapore	SG
2011-107732	8508830	 	08508830	Google	US
2008-129304		12129304		HCF	US
2009-262427		13262427		HCF	US
2008-738404		12738404		HCF	US
2007-519357	8334154	12519357	08334154	Helmholtz Zentrum Berlin	DE
2004-927488	7318957	10927488	07318957	HITHACHI	JP
2013-915468		13915468		Honda l University of Stanford	US
2011-065582	8551868	13065582	08551868	Honda l University of Stanford	US
2005-665735	7829154	11665735	07829154	HOYA	JP
2007-227932	8089061	12227932	08089061	HOYA	JP
2005-587029	7880377	11587029	07880377	HOYA	JP
2005-271354	7309642	11271354	07309642	HP	US
2004-758801	6783418	10758801	06783418	HP	US
2004-994944	7208133	10994944	07208133	IBM	US
2004-779457		10779457		IBM	US
2007-957108	7892519	11957108	07892519	Idaho State University	US
2012-493121	8736166	 	08736166	Imaging Systems Technology?	US
2010-946152	8339041	 	08339041	Imaging Systems Technology?	US
2008-262041	7737008	12262041	07737008	IMEC	BE
2004-024801	7192850	11024801	07192850	Industrial Technology Research Institute	TW
2005-187829	7303937	11187829	07303937	Industrial Technology Research Institute	TW
2008-022020	7678359	12022020	07678359	Industrial Technology Research Institute	TW
2004-007882	7507599	11007882	07507599	Industrial Technology Research Institute	TW
2005-187828		11187828		Industrial Technology Research Institute	TW
2004-998603		10998603		Industrial Technology Research Institute	TW
2009-494706	7935388	12494706	07935388	Industrial Technology Research Institute	TW
2006-489470	7498224	11489470	07498224	Industrial Technology Research Institute	TW
2004-919323	7102153	10919323	07102153	Industrial Technology Research Institute	TW
2004-020764	7342260	11020764	07342260	Industrial Technology Research Institute	TW
2005-155774		11155774		Industrial Technology Research Institute	TW
2007-874834	7884384	11874834	07884384	Industrial Technology Research Institute	TW
2005-320654	7242030	11320654	07242030	Industrial Technology Research Institute	TW
2011-339388	8536614	13339388	08536614	Industrial Technology Research Institute | National Cheng-Kung University	TW
2007-864059	7642562	11864059	07642562	Innolume	DE
2013-100381		14100381		Innolux	TW
2009-609875		12609875		INSTITUT NATIONAL D'OPTIQUE	CA
2005-162291	7358101	11162291	07358101	Institute of Nuclear Energy Research	TW
2013-136972		14136972		Intematix 	US
2011-235134	8476616	13235134	08476616	InVisage Technologies	US
2005-108900	7326908	11108900	07326908	InVisage Technologies	US
2007-952066		11952066		InVisage Technologies	US
2006-510263	7742322	11510263	07742322	InVisage Technologies	US
2011-226533	8284586	13226533	08284586	InVisage Technologies	US
2010-780420	8023306	12780420	08023306	InVisage Technologies	US
2008-287530	7811543	12287530	07811543	irilliant	US
2005-592491	7662731	10592491	07662731	Japan Science and Technology(JST)	JP
2009-379583	8357272	12379583	08357272	Japan Science and Technology(JST)	JP
2008-195271	8218221	 	08218221	KLA-Tencor	US
2005-271041	7259100	11271041	07259100	Kovio	US
2005-271042	7259101	11271042	07259101	Kovio	US
2008-336107	7834372	12336107	07834372	Lednovation	US
2011-115537	8552416	13115537	08552416	LG디스플레이	KR 
2011-112128		13112128		LG디스플레이	KR 
2010-849515	8242679	12849515	08242679	LG디스플레이	KR
2007-657606	8253151	11657606	08253151	LG이노텍	KR
2012-571131		13571131		LG이노텍	KR
2011-119821		14119821		LG이노텍	KR
2008-144184	7816701	12144184	07816701	LG이노텍	KR
2010-881059	8017965	12881059	08017965	LG이노텍	KR
2011-817404		13817404		LG이노텍	KR
2011-512978	8593590	13512978	08593590	LG전자	KR
2011-634229		13634229		LG전자	KR
2011-327641		13327641		LG전자	KR
2009-484836	8287761	12484836	08287761	Life Technologies	US
2004-011827	7695642	11011827	07695642	Life Technologies	US
2012-608296	8603362	13608296	08603362	Life Technologies	US
2004-884528	7785717	10884528	07785717	Life Technologies	US
2011-045375	8530883	13045375	08530883	Light-Based Technologies	CA
2013-082684		14082684		Lightizer Korea	KR
2012-603266		13603266		LITEPANELS	US
2004-004167	7261940	11004167	07261940	Los Alamos National Security	US
2007-786190	7914588	11786190	07914588	Los Alamos National Security	US
2009-322813	7935419	 	07935419	Los Alamos National Security	US
2006-402693	7197226	11402693	07197226	Lucent Technologies	US
2007-650668	7457508	11650668	07457508	Lucent Technologies	US
2005-202114		11202114		Lucent Technologies	US
2005-071244		11071244		Massachusetts Institute of Technology	US
2007-819413		11819413		Massachusetts Institute of Technology	US
2011-297968		13297968		Massachusetts Institute of Technology	US
2006-399414	7374824	11399414	07374824	Massachusetts Institute of Technology	US
2011-078658	8465678	13078658	08465678	Massachusetts Institute of Technology	US
2009-509869	8158193	12509869	08158193	Massachusetts Institute of Technology	US
2010-725438	8101234	12725438	08101234	Massachusetts Institute of Technology	US
2011-157466	8481112	13157466	08481112	Massachusetts Institute of Technology	US
2011-157473	8481113	13157473	08481113	Massachusetts Institute of Technology	US
2006-502493	7566476	11502493	07566476	Massachusetts Institute of Technology	US
2004-960947	7125605	10960947	07125605	Massachusetts Institute of Technology	US
2004-921306	7229497	10921306	07229497	Massachusetts Institute of Technology	US
2006-594732	7470473	11594732	07470473	Massachusetts Institute of Technology	US
2005-032163	8134175	11032163	08134175	Massachusetts Institute of Technology	US
2012-417894	8748933	13417894	08748933	Massachusetts Institute of Technology	US
2007-311378	8283423	12311378	08283423	Massachusetts Institute of Technology	US
2004-959992	7138098	10959992	07138098	Massachusetts Institute of Technology	US
2010-888161	8277942	12888161	08277942	Massachusetts Institute of Technology	US
2005-320316	7394094	11320316	07394094	Massachusetts Institute of Technology	US
2006-543829	7601424	11543829	07601424	Massachusetts Institute of Technology	US
2009-585303	8481162	12585303	08481162	Massachusetts Institute of Technology	US
2007-959853	8535758	11959853	08535758	Massachusetts Institute of Technology	US
2007-776419	8105758	11776419	08105758	Massachusetts Institute of Technology	US
2012-465553	8362684	13465553	08362684	Massachusetts Institute of Technology	US
2005-120729	7586033	11120729	07586033	Massachusetts Institute of Technology | University of Boston	US
2008-273783	8293168	12273783	08293168	Massachusetts Institute of Technology | University of Boston	US
2004-977363	7465871	10977363	07465871	Massachusetts Institute of Technology | University of Boston	US
2011-811963		13811963		Merck	DE
2011-699827		13699827		Merck	DE
2010-783404	8119440	12783404	08119440	Micron Technology	US
2011-173108	8693087	13173108	08693087	Microsoft	US
2010-751877	8605763	12751877	08605763	Microsoft	US
2013-047715		14047715		Mordechai Margalit	IL
2007-770939		11770939		Motorola	US
2012-678630		13678630		Murata Manufacturing	JP
2012-430040		13430040		Murata Manufacturing	JP
2012-524283	8679880	13524283	08679880	Murata Manufacturing	JP
2011-821235		13821235		Mytech Corporation	JP
2012-726026		13726026		Nanoaxis	US
2006-588880	7867556	11588880	07867556	NANOCO Technology	GB
2013-900388		13900388		NANOCO Technology	GB
2006-997973	7867557	11997973	07867557	NANOCO Technology	GB
2008-324354	8784701	12324354	08784701	NANOCO Technology	GB
2005-579050	7803423	11579050	07803423	NANOCO Technology	GB
2010-854601	7985446	12854601	07985446	NANOCO Technology	GB
2010-854611	8062703	12854611	08062703	NANOCO Technology	GB
2007-852748	7588828	11852748	07588828	NANOCO Technology	GB
2011-267532	8524365	13267532	08524365	NANOCO Technology	GB
2009-392719	8337720	12392719	08337720	NANOCO Technology	GB
2009-537553	8597730	12537553	08597730	NANOCO Technology	GB
2009-612379	8394976	12612379	08394976	NANOCO Technology	GB
2013-084249		14084249		NANOCO Technology	GB
2013-857822		13857822		NANOCO Technology	GB
2012-485292		13485292		NANOCO Technology	GB
2004-777269		10777269		nanophotonic	US
2008-062936		12062936		Nanoscale materials	US
2013-917570		 		Nanosys	US
2012-684782	8697471	13684782	08697471	Nanosys	US
2009-554232	8041171	12554232	08041171	Nanosys	US
2006-342087	7228050	11342087	07228050	Nanosys	US
2008-212014	7603003	12212014	07603003	Nanosys	US
2005-034216	7374807	11034216	07374807	Nanosys	US
2006-492717	7645397	11492717	07645397	Nanosys	US
2004-928625	7572393	10928625	07572393	Nanosys	US
2005-130296	7572395	11130296	07572395	Nanosys	US
2009-459574	8562867	12459574	08562867	Nanosys	US
2005-130303	7438833	11130303	07438833	Nanosys	US
2005-304498	8088483	 	08088483	Nanosys	US
2005-178257	7557028	 	07557028	Nanosys	US
2009-475772	8062967	 	08062967	Nanosys	US
2013-803596		13803596		Nanosys	US
2010-799813	8283412	12799813	08283412	Nanosys	US
2012-633769	8618212	13633769	08618212	Nanosys	US
2006-641939	7951422	11641939	07951422	Nanosys	US
2006-641946	7785922	11641946	07785922	Nanosys	US
2005-142563	7151209	11142563	07151209	Nanosys	US
2004-000557	7164209	 	07164209	Nanosys	US
2011-287616		13287616		Nanosys	US
2009-060046	8633040	13060046	08633040	Nanotech-Dubna	RU
2010-780888	8771570	 	08771570	Nanotron	US
2004-005547	7294202	11005547	07294202	National Chiao Tung University 	TW
2006-377176	7846557	11377176	07846557	National Chiao Tung University 	TW
2005-210735		11210735		National Inst of Adv Industrial Science and Tech	JP
2012-615548	8759814	13615548	08759814	National Taiwan University	TW
2006-640226	8106378	11640226	08106378	NEC	JP
2004-482966		10482966		NEC	JP
2008-031082	8044414	12031082	08044414	NGK Insulators l COMMISSARIAT A L'ENERGIE ATOMIQUE	JP | FR
2005-095450	7172956	11095450	07172956	NGK Insulators l COMMISSARIAT A L'ENERGIE ATOMIQUE	JP | FR
2004-813565	6943366	10813565	06943366	NGK Insulators l COMMISSARIAT A L'ENERGIE ATOMIQUE	JP | FR
2004-801038	7166869	10801038	07166869	Nichia	JP
2006-635613	8304790	11635613	08304790	Nichia	JP
2009-123895	8721922	13123895	08721922	Nitto Denko	JP
2005-065085	7265375	11065085	07265375	North Carolina State University	US
2004-760966	6914256	10760966	06914256	North Carolina State University	US
2009-560371	8133768	12560371	08133768	NthDegree Technologies l NASA	US
2009-920796	8288754	12920796	08288754	NXP l ST MicroElectronics	NL | FR
2010-696378		12696378		Ocean's King Lighting	CN
2010-634605		13634605		Ocean's King Lighting	CN
