2004-996833	7582330	10996833	07582330	3M	US
2009-491707	8272758	12491707	08272758	Oree	IL
2012-593976	8579466	13593976	08579466	Oree	IL
2008-527655	8174034	12527655	08174034	Osram	DE
2011-073153	8455898	13073153	08455898	Osram Sylvania	US
2011-170365		13170365		Osram Sylvania	US
2012-713669		13713669		Pacific Light Technologies	US
2013-903890		13903890		Pacific Light Technologies	US
2013-055727		14055727		Pacific Light Technologies	US
2012-589823		13589823		Pacific Light Technologies	US
2007-878691	7419849	11878691	07419849	Panasonic	JP
2013-037443		14037443		Panasonic	JP
2013-038620		14038620		Panasonic	JP
2004-581133		10581133		PHILIPS ELECTRONICS	NL
2004-548244		10548244		PHILIPS ELECTRONICS	NL
2009-464327		12464327		PHILIPS ELECTRONICS	NL
2011-176251		13176251		Philips Lumileds Lighting	US
2004-877698	7264527	10877698	07264527	Philips Lumileds Lighting	US
2013-743983	2013-08-15	13743983	02013-08-15	Philips Lumileds Lighting l Massachusetts Institute of Technology	US
2007-787152	7692373	11787152	07692373	Philips Lumileds Lighting l Massachusetts Institute of Technology	US
2010-700709		12700709		Philips Lumileds Lighting l Massachusetts Institute of Technology	US
2010-700711	8053972	12700711	08053972	Philips Lumileds Lighting l Massachusetts Institute of Technology	US
2011-208169	8174181	13208169	08174181	Philips Lumileds Lighting l Massachusetts Institute of Technology	US
2005-201406	7750352	11201406	07750352	Pinion Technologies	US
2004-811628	7816006	10811628	07816006	PPG Industries	US
2007-955344	8013506	11955344	08013506	Prysm	US
2010-796576		12796576		Prysm	US
2006-337170	7733310	11337170	07733310	Prysm	US
2006-335813	7791561	11335813	07791561	Prysm	US
2010-877069	8698713	12877069	08698713	Prysm	US
2010-503112		13503112		QD Solution	KR
2012-367149		13367149		QD Vision	US
2007-846360	8128249	11846360	08128249	QD Vision	US
2013-081755		14081755		QD Vision	US
2013-762354		13762354		QD Vision	US
2009-454706	8354785	12454706	08354785	QD Vision	US
2013-041618		14041618		QD Vision	US
2013-768714	8691114	13768714	08691114	QD Vision	US
2009-454703	8377333	12454703	08377333	QD Vision	US
2009-454701	8404154	12454701	08404154	QD Vision	US
2008-287143	8470617	12287143	08470617	QD Vision	US
2010-727941		12727941		QD Vision	US
2008-283609	8718437	12283609	08718437	QD Vision	US
2012-468199		13468199		QD Vision	US
2013-042074		14042074		QD Vision	US
2012-441394		13441394		QD Vision	US
2012-422683		13422683		QD Vision	US
2013-041881		14041881		QD Vision	US
2010-896856		12896856		QD Vision	US
2007-776087	7989153	11776087	07989153	QD Vision	US
2008-317250	8618561	12317250	08618561	QD Vision	US
2013-924262		13924262		QD Vision	US
2013-849700	8759850	13849700	08759850	QD Vision	US
2010-657427	8405063	12657427	08405063	QD Vision	US
2012-682563		13682563		QD Vision	US
2013-910788		13910788		QD Vision	US
2011-206443		13206443		QD Vision	US
2010-657282		12657282		QD Vision	US
2010-662962	8067299	12662962	08067299	QuNano	SE
2007-812226	8049203	11812226	08049203	QuNano	SE
2011-227950	8455857	13227950	08455857	QuNano	SE
2011-150475	8699114	13150475	08699114	RavenBrick	US
2005-145417	7692180	11145417	07692180	RavenBrick	US
2008-038677	8363307	12038677	08363307	RavenBrick	US
2005-124244	7253119	11124244	07253119	Rensselaer Polytechnic Institute	US
2007-819381	7834468	11819381	07834468	Rensselaer Polytechnic Institute	US
2006-795171	7750359	11795171	07750359	Rensselaer Polytechnic Institute	US
2010-144152	8610103	13144152	08610103	Research Foundation Of CUNY	US
2010-499024	8729528	13499024	08729528	RTI?International	US
2004-933069	7235190	 	07235190	Sandia	US
2005-299299	8563133	11299299	08563133	SanDisk	US
2007-713652	7968792	11713652	07968792	Seagate	US
2011-171356		13171356		Seagate	US
2006-386212		11386212		Searete LLC	US
2006-386227		11386227		Searete LLC	US
2007-871333	7892452	11871333	07892452	Sharp	JP
2010-145650	8552417	13145650	08552417	Sharp	JP
2012-630075		13630075		Sharp	US
2009-354317	7858962	12354317	07858962	Sharp	JP
2008-073794	7700001	12073794	07700001	Sharp	JP
2010-710105	8287760	12710105	08287760	Sharp	JP
2009-995773		12995773		Sharp	JP
2008-147667		12147667		Sharp	JP
2008-189972	8334157	12189972	08334157	Sharp	JP
2008-212729		12212729		Sharp	JP
2011-094262		13094262		Sharp	JP
2013-779257		13779257		Sharp l University of Tokyo	JP
2012-982182		13982182		SHOWA DENKO	JP
2004-575625	8134168	10575625	08134168	SHOWA DENKO	JP
2007-740213	7976726	11740213	07976726	Siluria Technologies	US
2008-747627		12747627		Smart Water Research Centre	GB
2010-377931		13377931		SOITEC	FR
2012-561801		13561801		SONY	JP
2011-012674	8786053	13012674	08786053	Soraa	US
2011-135087		13135087		Soraa	US
2011-014622		13014622		Soraa	US
2009-534829	8124996	12534829	08124996	Soraa	US
2012-360535	8558265	13360535	08558265	Soraa	US
2011-016911		13016911		Spectros Corporation	US
2011-016846		13016846		Spectros Corporation	US
2004-002849	7306963	11002849	07306963	Spire Corp	US
2006-578038		10578038		SPUDNIK	
2004-796442	7371666	10796442	07371666	State University of New York	US
2004-804629	7193098	10804629	07193098	State University of New York	US
2006-406940	8029698	11406940	08029698	State University of New York	US
2006-391022	7608237	11391022	07608237	State University of New York	US
2012-430855		13430855		State University of New York	US
2006-326432	7432175	11326432	07432175	STC(University of New Mexico)	US
2004-971555	7282732	10971555	07282732	STC(University of New Mexico) | Innolume Acquisition	US
2013-931096		13931096		STMicroelectronics	US
2013-931234		13931234		STMicroelectronics	US
2004-555714	7982031	10555714	07982031	S?dzucker	DE
2013-060514		14060514		SWITCH BULB COMPANY	US
2011-239288	8591069	13239288	08591069	SWITCH BULB COMPANY	US
2007-943188	7838392	11943188	07838392	Taiwan Semiconductor Manufacturing Company	TW
2012-656852	8513644	13656852	08513644	Technion R&D Foundation	IL
2010-780404	8784685	12780404	08784685	Technion Research & Development Foundation	IL
2010-789481	8293628	12789481	08293628	Technion Research & Development Foundation	IL
2010-662661		12662661		Technische Universit?t Berlin	DE
2006-095680	8404506	12095680	08404506	Technische Universit?t Berlin	DE
2006-088590	8287951	12088590	08287951	The Director General Defence Research & Development Organisation	IN
2012-617843	8721926	13617843	08721926	The Director General Defence Research & Development Organisation	IN
2008-677296	8450127	12677296	08450127	The Governors of the University of Alberta	CA
2004-949186	8092549	10949186	08092549	The Invention Science Fund	US
2010-800130	8455981	12800130	08455981	The Invention Science Fund	US
2008-057819		12057819		THE PENN STATE RESEARCH FOUNDATION	US
2013-744526		13744526		THE PENN STATE RESEARCH FOUNDATION	US
2006-451251	8182786	11451251	08182786	The Trustees of Columbia University	US
2006-405732	7346251	11405732	07346251	The Trustees of Columbia University	US
2008-014243		12014243		The Trustees of Columbia University	US
2011-216848		13216848		Tokyo Electron	JP
2011-037006	8530881	13037006	08530881	TOSHIBA	JP
2005-076878	7825399	11076878	07825399	TOSHIBA	JP
2011-104368	8461569	13104368	08461569	TOSHIBA	JP
2010-504734		13504734		TOSHIBA	JP
2005-791445	7737046	11791445	07737046	Toyota	JP
2011-235544	8455881	13235544	08455881	Translucent	US
2010-917209	8362507	12917209	08362507	Tyco Electronics	US
2009-485784	8012860	12485784	08012860	UChicago Argonne	US
2004-892946	7358525	10892946	07358525	UltraDots	US
2004-893059	7402832	10893059	07402832	UltraDots	US
2005-156233	7442320	11156233	07442320	UltraDots	US
2004-892851	6961499	10892851	06961499	UltraDots	US
2007-789123	7618905	 	07618905	United States Secretary of the Air Force	US
2011-209974	8512755	13209974	08512755	United States Secretary of the navy	US
2010-962988	8222449	12962988	08222449	United States Secretary of the navy	US
2011-311673	8653550	13311673	08653550	United States Secretary of the navy	US
2013-107264	8779456	14107264	08779456	United States Secretary of the navy	US
2004-763068	7767260	10763068	07767260	University of Arkansas	US
2010-721185	7919012	12721185	07919012	University of Arkansas	US
2004-965685	7160525	 	07160525	University of Arkansas	US
2005-103159	7575699	11103159	07575699	University of California	US
2005-663327	7927516	11663327	07927516	University of California	US
2004-945053	7615169	10945053	07615169	University of California	US
2011-043329	8142754	13043329	08142754	University of California	US
2011-267170	8608848	13267170	08608848	University of California	US
2007-869585	8062421	11869585	08062421	University of California	US
2004-980472	7311774	10980472	07311774	University of California	US
2006-514520		11514520		University of California	US
2009-998867		12998867		University of California	US
2011-089138	8692105	13089138	08692105	University of California	US
2006-645236	7834264	11645236	07834264	University of California	US
2011-099834	8188458	13099834	08188458	University of California	US
2006-472033	7982208	11472033	07982208	University of California	US
2007-934033	7935956	11934033	07935956	University of California	US
2004-484287		10484287		University of California	US
2005-169196	7732237	11169196	07732237	University of California	US
2005-056430	8753916	11056430	08753916	University of California	US
2005-089726		11089726		University of California	US
2010-686552	7776630	 	07776630	University of Central Florida 	US
2008-275269	7687800	 	07687800	University of Central Florida 	US
2010-793400	7855091	 	07855091	University of Central Florida 	US
2008-328233	8142890	 	08142890	University of Central Florida 	US
2004-805070	6992317	10805070	06992317	University of Connecticut	US
2006-427832	7700936	11427832	07700936	University of Delaware	US
2007-943790	8491818	11943790	08491818	University of Drexel	US
2010-382340		13382340		University of Florida 	US
2012-645855	8435418	13645855	08435418	University of Florida state	US
2012-645876	8496844	 	08496844	University of Florida state	US
2008-201589	8357308	 	08357308	University of Florida State	US
2012-645888	8663491	 	08663491	University of Florida state	US
2012-645898	8540892	 	08540892	University of Florida state	US
2008-665242	8470693	12665242	08470693	University of Hiroshima	JP
2011-237449	8330141	13237449	08330141	University of Hiroshima	JP
2008-601794	8044382	12601794	08044382	University of Hiroshima	JP
2008-212406	7768032	12212406	07768032	University of Hiroshima	JP
2009-372585	8368046	12372585	08368046	University of Hiroshima	JP
2013-755846		13755846		University of Hiroshima	JP
2007-599638	8653518	12599638	08653518	University of Hiroshima	JP
2007-785102	7880026	11785102	07880026	University of Illinois	US
2012-117811		14117811		University of Illinois	US
2011-270954	8394706	13270954	08394706	University of Illinois	US
2006-421654	7799699	11421654	07799699	University of Illinois	US
2010-844492	8039847	12844492	08039847	University of Illinois	US
2004-843894	7199391	10843894	07199391	University of Illinois l University of Texas System	US
2004-805454	7227173	10805454	07227173	University of Illinois l University of Texas System	US
2004-555729	7981667	10555729	07981667	University of Indiana	US
2011-157099	8420155	13157099	08420155	University of Indiana	US
2011-105132	8343576	13105132	08343576	University of Jerusalem	IL
2006-922008	7964278	11922008	07964278	University of Jerusalem	IL
2009-546986	8263029	12546986	08263029	University of Kent State	US
2006-385015	7591897	11385015	07591897	University of Louisville	US
2005-199033	7589240	11199033	07589240	University of Massachusetts	US
2009-430703		12430703		University Of Massachusetts	US
2008-014200	7608532	12014200	07608532	University of National Central 	TW
2006-500935	7456423	11500935	07456423	University of National Central 	TW
2010-846443	8242523	12846443	08242523	University of National Tsing Hua 	TW
2006-337784	7868302	11337784	07868302	University of Nebraska	US
2013-904795		13904795		University of New Jersey	US
2009-631633	8366974	12631633	08366974	University of Northwestern	US
2005-628966		11628966		University of Ohio	US
2006-416545	7641880	11416545	07641880	University of Ohio	US
2006-920564	7985869	11920564	07985869	University of Oregon	US
2008-810443	8410470	12810443	08410470	University of Osaka	JP
2008-054948	7999248	12054948	07999248	University of Pittsburgh	US
2007-765862	8178202	11765862	08178202	University of Rice	US
2004-595817	7998271	10595817	07998271	University of Rice	US
2004-753323	7253871	10753323	07253871	University of Rochester	US
2009-417326	8759662	 	08759662	University of South Florida	US
2012-678393		13678393		University of Stanford 	US
2011-284385		13284385		UNIVERSITY of SYRACUSE 	US
2010-824949		12824949		University of Texas	US
2010-890797		12890797		University of Toronto	CA
2011-183243		13183243		University of Utah	US
2006-550260	8337721	11550260	08337721	University of Vanderbilt	US
2013-740271		13740271		WINTEK	TW | CN
2009-416816		12416816		Wisconsin Alumni Research Foundation	US
2013-945171		13945171		Wisconsin Alumni Research Foundation	US
2007-745156	7888583	11745156	07888583	Wisconsin Alumni Research Foundation	US
2009-502560	8030843	12502560	08030843	Wisys	US
2009-628165		12628165		Witty Mate Corporation	CN
2006-434601		11434601		X-RITE	US
2006-433991		11433991		X-RITE	US
2008-216018	7659129	12216018	07659129	개인	CN
2008-213816	8349546	12213816	08349546	개인	CN
2011-136357	8536098	13136357	08536098	개인	US
2008-144542		12144542		개인	TW
2011-288922		13288922		개인	US
2007-715047	7906229	11715047	07906229	개인	US
2008-079068		12079068		개인	US
2009-463683		12463683		개인	CN
2009-392901		12392901		개인	US
2011-065697	8459855	13065697	08459855	개인	US
2012-526750		13526750		고려대학교	KR
2011-325528	8679879	13325528	08679879	광주과학기술원(JIST)	KR
2011-325671		13325671		광주과학기술원(JIST)	KR
2010-960723	8587187	12960723	08587187	라이타이저코리아	KR
2011-234620		13234620		삼성LED	KR
2007-000360	8030664	12000360	08030664	삼성LED	KR
2011-159120		13159120		삼성LED	KR
2011-312603		13312603		삼성LED	KR
2011-160140		13160140		삼성LED	KR
2011-173392		13173392		삼성LED	KR
2009-397115	8251528	12397115	08251528	삼성LED	KR
2012-446735		13446735		삼성LED	KR
2007-672285	8017972	11672285	08017972	삼성LED	KR
2006-589627	7667394	11589627	07667394	삼성SDI	KR
2010-907743	8460632	12907743	08460632	삼성디스플레이	KR
2010-886853	8766315	12886853	08766315	삼성디스플레이	KR
2013-790665		13790665		삼성디스플레이	KR
2009-500177		12500177		삼성디스플레이	KR
2012-645207		13645207		삼성디스플레이	KR
2006-407335	7727788	11407335	07727788	삼성모바일디스플레이	KR
2011-037009		13037009		삼성모바일디스플레이	KR
2008-026684	8164255	12026684	08164255	삼성모바일디스플레이	KR
2008-970723	8247073	11970723	08247073	삼성전자	KR
2010-791309		12791309		삼성전자	KR
2007-822677	8247795	11822677	08247795	삼성전자	KR
2010-807344		12807344		삼성전자	KR
2009-564460		12564460		삼성전자	KR
2011-277361	8592037	13277361	08592037	삼성전자	KR
2008-039018	8749130	12039018	08749130	삼성전자	KR
2009-590619	8425803	12590619	08425803	삼성전자	KR
2005-183240	7560394	11183240	07560394	삼성전자	KR
2006-353957	8003010	11353957	08003010	삼성전자	KR
2007-933306		11933306		삼성전자	KR
2008-204725	7982812	12204725	07982812	삼성전자	KR
2006-442875	7800302	11442875	07800302	삼성전자	KR
2008-010869	7863813	12010869	07863813	삼성전자	KR
2011-224676	8471268	13224676	08471268	삼성전자	KR
2012-443732		13443732		삼성전자	KR
2010-977195	8581230	12977195	08581230	삼성전자	KR
2011-236439		13236439		삼성전자	KR
2013-858136		13858136		삼성전자	KR
2012-482274		13482274		삼성전자	KR
2009-630223	8227979	12630223	08227979	삼성전자	KR
2006-332688		11332688		삼성전자	KR
2009-655438		12655438		삼성전자	KR
2012-613203		13613203		삼성전자	KR
2006-612179	7910400	11612179	07910400	삼성전자	KR
2009-534226	8120010	12534226	08120010	삼성전자	KR
2008-109843	8765014	12109843	08765014	삼성전자	KR
2010-708664	8330142	12708664	08330142	삼성전자	KR
2004-580394		10580394		삼성전자	KR
2008-032252		12032252		삼성전자	KR
2011-017433	8618528	13017433	08618528	삼성전자	KR
2010-939613	8658439	12939613	08658439	삼성전자	KR
2011-194359	8664637	13194359	08664637	삼성전자	KR
2005-225089		11225089		삼성전자	KR
2008-081367		12081367		삼성전자	KR
2012-594141		13594141		삼성전자	KR
2009-421215		12421215		삼성전자	KR
2009-397102		12397102		삼성전자	KR
2012-430213		13430213		삼성전자	KR
2012-462412		13462412		삼성전자	KR
2006-534867	8017952	11534867	08017952	삼성전자	KR
2013-791213		13791213		삼성전자	KR
2011-231816		13231816		삼성전자	KR
2010-687290	8353613	12687290	08353613	삼성전자	KR
2013-772987		13772987		삼성전자	KR
2010-846335	8294168	12846335	08294168	삼성전자	KR
2012-237036		14237036		삼성전자	KR
2009-625727	8360617	12625727	08360617	삼성전자	KR
2008-017677		12017677		삼성전자	KR
2006-410621	7649594	11410621	07649594	삼성전자	KR
2009-654344	8675167	12654344	08675167	삼성전자	KR
2009-654336	8247790	12654336	08247790	삼성전자	KR
2006-331751		11331751		삼성전자	KR
2009-318874	7985607	12318874	07985607	삼성전자 l 포항공과대학	KR
2012-589821		13589821		서울대학교	KR
2007-442943		12442943		서울대학교	KR
2011-304814	8748864	13304814	08748864	서울바이오시스	KR
2004-841999		10841999		서울바이오시스	KR
2013-076642		14076642		서울반도체 l LITEC-LP	KR
2009-498257	8395141	12498257	08395141	서울산업대학교	KR
2009-498265	8748862	12498265	08748862	서울산업대학교	KR
2009-431930	8253145	12431930	08253145	서울산업대학교	KR
2013-091556		14091556		성균관대학교	KR
2006-885886	7824767	11885886	07824767	일본산업기술총합연구소	JP
2008-199466	8039369	12199466	08039369	일본산업기술총합연구소	JP
2006-992403	8585927	11992403	08585927	일본산업기술총합연구소	JP
2010-883321		12883321		충북대학교	KR
2005-262341		11262341		한국과학기술원(카이스트)	KR
2009-126053	8354090	13126053	08354090	한국기계연구원	KR
2009-126300		13126300		한국기계연구원	KR
2005-272617	7749787	11272617	07749787	한국전자통신연구원	KR
2006-356004		11356004		한국전자통신연구원	KR
2009-498402	8026508	12498402	08026508	한국전자통신연구원	KR
2006-096764	7772587	12096764	07772587	한국전자통신연구원	KR
2009-388056	8227327	12388056	08227327	한양대학교	KR
2009-388643	8168517	12388643	08168517	한양대학교	KR
